locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-24T16:45:00+00:00,2021-09-24T22:15:00+05:30,pm10,110,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-24T04:15:00+00:00,2021-09-24T09:45:00+05:30,pm10,139,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-24T02:45:00+00:00,2021-09-24T08:15:00+05:30,pm25,38,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-24T02:45:00+00:00,2021-09-24T08:15:00+05:30,pm10,86,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-23T23:15:00+00:00,2021-09-24T04:45:00+05:30,pm25,28,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-23T23:15:00+00:00,2021-09-24T04:45:00+05:30,pm10,67,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-23T14:45:00+00:00,2021-09-23T20:15:00+05:30,pm10,320,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-23T14:45:00+00:00,2021-09-23T20:15:00+05:30,pm25,77,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-23T11:45:00+00:00,2021-09-23T17:15:00+05:30,pm10,70,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-23T11:45:00+00:00,2021-09-23T17:15:00+05:30,pm25,27,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-23T06:15:00+00:00,2021-09-23T11:45:00+05:30,pm25,37,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-23T06:15:00+00:00,2021-09-23T11:45:00+05:30,pm10,86,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T21:15:00+00:00,2021-09-23T02:45:00+05:30,pm25,25,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T21:15:00+00:00,2021-09-23T02:45:00+05:30,pm10,75,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T17:45:00+00:00,2021-09-22T23:15:00+05:30,pm25,44,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T17:45:00+00:00,2021-09-22T23:15:00+05:30,pm10,88,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T17:15:00+00:00,2021-09-22T22:45:00+05:30,pm10,88,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T17:15:00+00:00,2021-09-22T22:45:00+05:30,pm25,44,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T16:15:00+00:00,2021-09-22T21:45:00+05:30,pm25,35,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T16:15:00+00:00,2021-09-22T21:45:00+05:30,pm10,61,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T15:15:00+00:00,2021-09-22T20:45:00+05:30,pm10,18,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T14:15:00+00:00,2021-09-22T19:45:00+05:30,pm25,35,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T14:15:00+00:00,2021-09-22T19:45:00+05:30,pm10,86,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T13:15:00+00:00,2021-09-22T18:45:00+05:30,pm10,122,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T13:15:00+00:00,2021-09-22T18:45:00+05:30,pm25,56,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T11:15:00+00:00,2021-09-22T16:45:00+05:30,pm25,77,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T11:15:00+00:00,2021-09-22T16:45:00+05:30,pm10,298,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T10:15:00+00:00,2021-09-22T15:45:00+05:30,pm25,33,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T10:15:00+00:00,2021-09-22T15:45:00+05:30,pm10,63,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T09:15:00+00:00,2021-09-22T14:45:00+05:30,pm10,45,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T09:15:00+00:00,2021-09-22T14:45:00+05:30,pm25,18,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T08:15:00+00:00,2021-09-22T13:45:00+05:30,pm10,34,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T08:15:00+00:00,2021-09-22T13:45:00+05:30,pm25,10,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T07:45:00+00:00,2021-09-22T13:15:00+05:30,pm10,6,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T06:15:00+00:00,2021-09-22T11:45:00+05:30,pm25,23,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T06:15:00+00:00,2021-09-22T11:45:00+05:30,pm10,64,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T05:15:00+00:00,2021-09-22T10:45:00+05:30,pm10,64,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T05:15:00+00:00,2021-09-22T10:45:00+05:30,pm25,21,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T03:15:00+00:00,2021-09-22T08:45:00+05:30,pm10,114,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T03:15:00+00:00,2021-09-22T08:45:00+05:30,pm25,28,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T02:45:00+00:00,2021-09-22T08:15:00+05:30,pm25,49,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T02:45:00+00:00,2021-09-22T08:15:00+05:30,pm10,89,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T02:15:00+00:00,2021-09-22T07:45:00+05:30,pm25,49,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T02:15:00+00:00,2021-09-22T07:45:00+05:30,pm10,89,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T01:15:00+00:00,2021-09-22T06:45:00+05:30,pm25,31,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-22T01:15:00+00:00,2021-09-22T06:45:00+05:30,pm10,62,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T23:45:00+00:00,2021-09-22T05:15:00+05:30,pm10,110,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T23:45:00+00:00,2021-09-22T05:15:00+05:30,pm25,65,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T19:45:00+00:00,2021-09-22T01:15:00+05:30,pm25,33,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T19:45:00+00:00,2021-09-22T01:15:00+05:30,pm10,86,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T18:15:00+00:00,2021-09-21T23:45:00+05:30,pm10,85,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T18:15:00+00:00,2021-09-21T23:45:00+05:30,pm25,40,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T17:15:00+00:00,2021-09-21T22:45:00+05:30,pm10,84,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T17:15:00+00:00,2021-09-21T22:45:00+05:30,pm25,37,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T16:45:00+00:00,2021-09-21T22:15:00+05:30,pm25,32,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T16:45:00+00:00,2021-09-21T22:15:00+05:30,pm10,90,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T16:15:00+00:00,2021-09-21T21:45:00+05:30,pm25,32,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T16:15:00+00:00,2021-09-21T21:45:00+05:30,pm10,90,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T15:45:00+00:00,2021-09-21T21:15:00+05:30,pm25,16,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T15:45:00+00:00,2021-09-21T21:15:00+05:30,pm10,63,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T15:15:00+00:00,2021-09-21T20:45:00+05:30,pm10,63,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T15:15:00+00:00,2021-09-21T20:45:00+05:30,pm25,16,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T14:45:00+00:00,2021-09-21T20:15:00+05:30,pm10,105,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T14:45:00+00:00,2021-09-21T20:15:00+05:30,pm25,58,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T13:45:00+00:00,2021-09-21T19:15:00+05:30,pm25,69,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T13:45:00+00:00,2021-09-21T19:15:00+05:30,pm10,141,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T13:15:00+00:00,2021-09-21T18:45:00+05:30,pm25,69,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T13:15:00+00:00,2021-09-21T18:45:00+05:30,pm10,141,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T12:45:00+00:00,2021-09-21T18:15:00+05:30,pm25,63,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T12:45:00+00:00,2021-09-21T18:15:00+05:30,pm10,143,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T12:15:00+00:00,2021-09-21T17:45:00+05:30,pm10,143,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T12:15:00+00:00,2021-09-21T17:45:00+05:30,pm25,63,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T11:45:00+00:00,2021-09-21T17:15:00+05:30,pm10,124,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T11:45:00+00:00,2021-09-21T17:15:00+05:30,pm25,52,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T11:15:00+00:00,2021-09-21T16:45:00+05:30,pm25,52,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T11:15:00+00:00,2021-09-21T16:45:00+05:30,pm10,124,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T10:15:00+00:00,2021-09-21T15:45:00+05:30,pm25,41,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T10:15:00+00:00,2021-09-21T15:45:00+05:30,pm10,78,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T09:45:00+00:00,2021-09-21T15:15:00+05:30,pm10,68,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T09:45:00+00:00,2021-09-21T15:15:00+05:30,pm25,41,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T09:15:00+00:00,2021-09-21T14:45:00+05:30,pm25,41,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T09:15:00+00:00,2021-09-21T14:45:00+05:30,pm10,68,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T08:45:00+00:00,2021-09-21T14:15:00+05:30,pm25,9,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T08:45:00+00:00,2021-09-21T14:15:00+05:30,pm10,7,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T08:15:00+00:00,2021-09-21T13:45:00+05:30,pm10,7,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T08:15:00+00:00,2021-09-21T13:45:00+05:30,pm25,9,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T05:45:00+00:00,2021-09-21T11:15:00+05:30,pm10,102,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T05:45:00+00:00,2021-09-21T11:15:00+05:30,pm25,56,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T05:15:00+00:00,2021-09-21T10:45:00+05:30,pm10,102,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T05:15:00+00:00,2021-09-21T10:45:00+05:30,pm25,56,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T04:45:00+00:00,2021-09-21T10:15:00+05:30,pm25,61,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T04:45:00+00:00,2021-09-21T10:15:00+05:30,pm10,153,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T03:45:00+00:00,2021-09-21T09:15:00+05:30,pm25,62,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T03:45:00+00:00,2021-09-21T09:15:00+05:30,pm10,149,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T03:15:00+00:00,2021-09-21T08:45:00+05:30,pm25,62,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T03:15:00+00:00,2021-09-21T08:45:00+05:30,pm10,149,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T02:15:00+00:00,2021-09-21T07:45:00+05:30,pm10,108,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T02:15:00+00:00,2021-09-21T07:45:00+05:30,pm25,47,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T01:45:00+00:00,2021-09-21T07:15:00+05:30,pm10,69,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T01:45:00+00:00,2021-09-21T07:15:00+05:30,pm25,30,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T01:15:00+00:00,2021-09-21T06:45:00+05:30,pm25,30,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T01:15:00+00:00,2021-09-21T06:45:00+05:30,pm10,69,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T00:45:00+00:00,2021-09-21T06:15:00+05:30,pm10,11,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-21T00:15:00+00:00,2021-09-21T05:45:00+05:30,pm10,11,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T23:45:00+00:00,2021-09-21T05:15:00+05:30,pm25,35,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T23:45:00+00:00,2021-09-21T05:15:00+05:30,pm10,67,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T23:15:00+00:00,2021-09-21T04:45:00+05:30,pm25,35,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T23:15:00+00:00,2021-09-21T04:45:00+05:30,pm10,67,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T22:45:00+00:00,2021-09-21T04:15:00+05:30,pm25,73,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T22:45:00+00:00,2021-09-21T04:15:00+05:30,pm10,97,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T22:15:00+00:00,2021-09-21T03:45:00+05:30,pm10,97,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T22:15:00+00:00,2021-09-21T03:45:00+05:30,pm25,73,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T21:15:00+00:00,2021-09-21T02:45:00+05:30,pm10,141,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T21:15:00+00:00,2021-09-21T02:45:00+05:30,pm25,50,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T20:45:00+00:00,2021-09-21T02:15:00+05:30,pm25,47,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T20:45:00+00:00,2021-09-21T02:15:00+05:30,pm10,140,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T20:15:00+00:00,2021-09-21T01:45:00+05:30,pm10,140,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T20:15:00+00:00,2021-09-21T01:45:00+05:30,pm25,47,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T18:15:00+00:00,2021-09-20T23:45:00+05:30,pm10,121,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T18:15:00+00:00,2021-09-20T23:45:00+05:30,pm25,59,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T17:45:00+00:00,2021-09-20T23:15:00+05:30,pm25,34,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T17:45:00+00:00,2021-09-20T23:15:00+05:30,pm10,97,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T17:15:00+00:00,2021-09-20T22:45:00+05:30,pm10,97,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T17:15:00+00:00,2021-09-20T22:45:00+05:30,pm25,34,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T16:45:00+00:00,2021-09-20T22:15:00+05:30,pm25,26,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T16:45:00+00:00,2021-09-20T22:15:00+05:30,pm10,80,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T16:15:00+00:00,2021-09-20T21:45:00+05:30,pm10,80,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T16:15:00+00:00,2021-09-20T21:45:00+05:30,pm25,26,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T15:45:00+00:00,2021-09-20T21:15:00+05:30,pm10,55,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T15:15:00+00:00,2021-09-20T20:45:00+05:30,pm10,55,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T14:15:00+00:00,2021-09-20T19:45:00+05:30,pm10,110,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T14:15:00+00:00,2021-09-20T19:45:00+05:30,pm25,37,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T13:45:00+00:00,2021-09-20T19:15:00+05:30,pm25,41,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T13:45:00+00:00,2021-09-20T19:15:00+05:30,pm10,110,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T13:15:00+00:00,2021-09-20T18:45:00+05:30,pm25,41,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T13:15:00+00:00,2021-09-20T18:45:00+05:30,pm10,110,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T12:45:00+00:00,2021-09-20T18:15:00+05:30,pm25,64,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T12:45:00+00:00,2021-09-20T18:15:00+05:30,pm10,123,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T11:45:00+00:00,2021-09-20T17:15:00+05:30,pm25,37,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2021-09-20T11:45:00+00:00,2021-09-20T17:15:00+05:30,pm10,116,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-05-10T07:30:00+00:00,2018-05-10T13:00:00+05:30,pm10,271,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-05-10T07:30:00+00:00,2018-05-10T13:00:00+05:30,pm25,84,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-04-28T05:00:00+00:00,2018-04-28T10:30:00+05:30,pm25,83,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-04-28T05:00:00+00:00,2018-04-28T10:30:00+05:30,pm10,400,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-16T23:30:00+00:00,2018-03-17T05:00:00+05:30,pm25,166,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-16T23:30:00+00:00,2018-03-17T05:00:00+05:30,pm10,206,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-16T21:30:00+00:00,2018-03-17T03:00:00+05:30,pm10,208,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-16T21:30:00+00:00,2018-03-17T03:00:00+05:30,pm25,159,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-16T19:30:00+00:00,2018-03-17T01:00:00+05:30,pm25,157,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-16T19:30:00+00:00,2018-03-17T01:00:00+05:30,pm10,209,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-16T04:30:00+00:00,2018-03-16T10:00:00+05:30,pm25,237,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-16T04:30:00+00:00,2018-03-16T10:00:00+05:30,pm10,339,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-16T01:30:00+00:00,2018-03-16T07:00:00+05:30,pm10,389,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-15T05:30:00+00:00,2018-03-15T11:00:00+05:30,pm25,290,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-15T05:30:00+00:00,2018-03-15T11:00:00+05:30,pm10,396,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-15T04:30:00+00:00,2018-03-15T10:00:00+05:30,pm25,291,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-15T04:30:00+00:00,2018-03-15T10:00:00+05:30,pm10,397,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-15T02:30:00+00:00,2018-03-15T08:00:00+05:30,pm25,289,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-15T02:30:00+00:00,2018-03-15T08:00:00+05:30,pm10,399,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-15T01:30:00+00:00,2018-03-15T07:00:00+05:30,pm25,283,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-15T01:30:00+00:00,2018-03-15T07:00:00+05:30,pm10,398,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-15T00:30:00+00:00,2018-03-15T06:00:00+05:30,pm10,392,µg/m³,28.647622,77.315809
