locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
6990,Valdivia 2,Valdivia,CL,2021-08-18T23:00:00+00:00,2021-08-18T22:00:00-01:00,pm25,4,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T22:00:00+00:00,2021-08-18T21:00:00-01:00,pm10,9,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T22:00:00+00:00,2021-08-18T21:00:00-01:00,pm25,1,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T21:00:00+00:00,2021-08-18T20:00:00-01:00,pm25,3,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T21:00:00+00:00,2021-08-18T20:00:00-01:00,pm10,11,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T20:00:00+00:00,2021-08-18T19:00:00-01:00,pm25,5,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T20:00:00+00:00,2021-08-18T19:00:00-01:00,pm10,11,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T19:00:00+00:00,2021-08-18T18:00:00-01:00,pm10,9,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T19:00:00+00:00,2021-08-18T18:00:00-01:00,pm25,3,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T18:00:00+00:00,2021-08-18T17:00:00-01:00,pm10,18,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T18:00:00+00:00,2021-08-18T17:00:00-01:00,pm25,4,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T17:00:00+00:00,2021-08-18T16:00:00-01:00,pm10,14,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T17:00:00+00:00,2021-08-18T16:00:00-01:00,pm25,5,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T16:00:00+00:00,2021-08-18T15:00:00-01:00,pm25,6,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T16:00:00+00:00,2021-08-18T15:00:00-01:00,pm10,17,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T15:00:00+00:00,2021-08-18T14:00:00-01:00,pm25,8,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T15:00:00+00:00,2021-08-18T14:00:00-01:00,pm10,15,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T14:00:00+00:00,2021-08-18T13:00:00-01:00,pm25,9,µg/m³,-39.805429279912,-73.258729546745
